#Partida,,,,Ppto. Definitivo,Derechos reconocidos Netos,Recaudación Líquida,Pendiente de Cobro,Devoluciones
2 410.25 2023,,770.0,LANBIDE. PLAN DE EMPLEO LOCAL,180000.0,0.0,0.0,0.0,0.0
2 410.26 2023,,465.0,LANBIDE. PLAN DE EMPLEO. PLAN  COMARCAL,0.0,0.0,0.0,0.0,0.0
2 410.27 2023,,676.0,LANBIDE. PLAN DE EMPLEO. EMPRESAS,251000.0,0.0,0.0,0.0,0.0
2 410.28 2023,,815.0,PLAN DE EMPLEO DE JOVENES,0.0,0.0,0.0,0.0,0.0
2 410.29 2023,,1022.0,G.V. SUBVENCIONES DEPORTES,0.0,0.0,0.0,0.0,0.0
2 410.34 2023,,938.0,G.V.AYUDAS SALAS DE CINES,8000.0,0.0,0.0,0.0,0.0
2 410.35 2023,,632.0,G.V. SUBVENCION PROGRAMA CULTURAL,26000.0,0.0,0.0,0.0,0.0
2 410.36 2023,,863.0,SUBV.RECICLAJE RESIDUOS DOMESTICOS/COMER,0.0,0.0,0.0,0.0,0.0
2 410.37 2023,,738.0,"G.V.SUBV. PAZ, CONVIVENCIA Y DCHOS. HUM.",0.0,0.0,0.0,0.0,0.0
2 410.38 2023,,739.0,G.V. SUBVPARA PROMOCION ACTIV.FISICA,0.0,0.0,0.0,0.0,0.0
2 410.39 2023,,806.0,G.V. CONTR. Y SEGUIM.CALIDAD AGUAS SUBTE,0.0,0.0,0.0,0.0,0.0
2 410.40 2023,,895.0,G.V. SUBV.ESCUELA DE MUSICA,100000.0,0.0,0.0,0.0,0.0
2 411.02 2023,,633.0,H.A.B.E.,261195.85,114783.14,114783.14,0.0,0.0
2 412.02 2023,,518.0,EVE- ENTE VASCO DE LA ENERGIA,10000.0,0.0,0.0,0.0,0.0
2 412.03 2023,,587.0,IVAP. SUBV.FORMACION PERSONAL,10000.0,0.0,0.0,0.0,0.0
2 420.01 2023,,46.0,FONDO FORAL DE FINANCIACION MUNICIPAL,22534445.0,5633611.25,5633611.25,0.0,0.0
2 420.02 2023,,75.0,D.F. ASISTENCIA A DOMICILIO,223563.7,0.0,0.0,0.0,0.0
2 420.03 2023,,193.0,DIPUTACION.DEPARTAMENTO DE JUVENTUD,9000.0,0.0,0.0,0.0,0.0
2 420.04 2023,,194.0,D.F. PLAN GRAL.PROMOC. USO EUSKARA,8000.0,0.0,0.0,0.0,0.0
2 420.05 2023,,321.0,D.F. SUBV. ACTIVIDADES IGUALDAD,27421.0,0.0,0.0,0.0,0.0
2 420.06 2023,,640.0,DIPUTACION. PROGR.FORTALECIM.EMPLEO,0.0,0.0,0.0,0.0,0.0
2 420.07 2023,,218.0,D.F. SUBVENCION MUSEO,4000.0,0.0,0.0,0.0,0.0
2 420.08 2023,,900.0,"D,F,SUBV.SEGUIM.TELEFONO COVID-19",0.0,0.0,0.0,0.0,0.0
2 420.09 2023,,393.0,"D.F. TEATRO, MUSICA",15053.0,0.0,0.0,0.0,0.0
2 420.10 2023,,940.0,"D.F.SOSTENIB,  MEJORA MEDIOAMBIENTAL",0.0,0.0,0.0,0.0,0.0
2 420.11 2023,,941.0,SUBV.DIPUTACION RELOJ IGLESIA S.ANDRES,0.0,0.0,0.0,0.0,0.0
2 420.12 2023,,928.0,D.F.SUBV.ENRIQUECIMIENTO CULTURAS,10329.0,0.0,0.0,0.0,0.0
2 420.13 2023,,937.0,F.EXTRAORD.COVID19.DISPOSITIVO INVERNAL,0.0,0.0,0.0,0.0,0.0
2 420.14 2023,,522.0,DIPUTACION. RESTAURACION DOCUMENTOS,0.0,0.0,0.0,0.0,0.0
2 420.15 2023,,988.0,D.F.SUBVENCION MUGI,8910.0,0.0,0.0,0.0,0.0
2 420.16 2023,,743.0,DIPT. SUBV.MANTTO Y MEJORA BOSQUES,0.0,0.0,0.0,0.0,0.0
2 420.17 2023,,700.0,"DIPUT.GUIA AUDIOVIS""FR.GUERRA,SECT.EIBAR",0.0,0.0,0.0,0.0,0.0
2 420.18 2023,,990.0,D.F SUBV.ESPECT. ESCEN/MUSICALES AIRE LI,0.0,0.0,0.0,0.0,0.0
2 420.23 2023,,943.0,D.F.SUBV.GESTION RESIDUOS URBANOS,0.0,0.0,0.0,0.0,0.0
2 420.27 2023,,579.0,DIPUT.SUBV.FOMENTO PYTOS.PARTIC.CIUDADAN,0.0,0.0,0.0,0.0,0.0
2 420.28 2023,,771.0,DIPT. SUBV.DESARR.AGENDAS 21 LOCALES,0.0,0.0,0.0,0.0,0.0
2 420.29 2023,,583.0,DIPUT.SUBV.PROG.GIPUZKO@IKT:UDALAK,0.0,0.0,0.0,0.0,0.0
2 420.30 2023,,634.0,D.F. SUBV. PARA JORNADAS DE TEATRO,35000.0,0.0,0.0,0.0,0.0
2 420.31 2023,,695.0,DIPUT. SUBV.MEMORIA HISTORICA 2105,0.0,0.0,0.0,0.0,0.0
2 420.32 2023,,696.0,DIPUT.PYTOS.CONVIVENCIA EN LA DIVERSIDAD,6000.0,0.0,0.0,0.0,0.0
2 420.33 2023,,698.0,DIPUT.SUBV.AHORRO Y EFIC.ENERGETICA LOCA,0.0,0.0,0.0,0.0,0.0
2 420.34 2023,,736.0,DIPUT. FORAL. BONO CULTURA,0.0,0.0,0.0,0.0,0.0
2 420.35 2023,,740.0,DIPUT. FONDO EXTRAOR.PYTOS SERV.SOCIAL.,0.0,0.0,0.0,0.0,0.0
2 420.36 2023,,862.0,DIPUT.SUB.OBJ. USADOS MOVILIDAD SOST.,0.0,0.0,0.0,0.0,0.0
2 420.37 2023,,896.0,DIPUTACION FORAL.R.S.ANDRES,0.0,0.0,0.0,0.0,0.0
2 420.38 2023,,899.0,"D.F,SUBV.DIGIT.ESTAB.COMER/HOSTAL.COVID",0.0,0.0,0.0,0.0,0.0
2 420.99 2023,,1018.0,D.F.SUBVENCIONES DEPORTES,19207.0,0.0,0.0,0.0,0.0
2 421.01 2023,,902.0,MANCOMUNIDAD,0.0,0.0,0.0,0.0,0.0
2 422.02 2023,,970.0,DE OTROS MUNICIPIOS DE GIPUZKOA,100000.0,0.0,0.0,0.0,0.0
2 471.01 2023,,51.0,DE OTRAS EMPRESAS. JORNADAS DE TEATRO,0.0,0.0,0.0,0.0,0.0
2 471.02 2023,,986.0,OTRAS EMPRESAS .PROGRAMA S.JUAN,0.0,0.0,0.0,0.0,0.0
2 490.01 2023,,810.0,FONDO SOCIAL EUROPEO,0.0,0.0,0.0,0.0,0.0
2 490.02 2023,,844.0,FONDO SOCIAL EUROPEO.PORG.FOR,239000.0,0.0,0.0,0.0,0.0
2 491.01 2023,,734.0,F.E.D.E.R.,0.0,0.0,0.0,0.0,0.0
2 499.02 2023,,636.0,URB GRADE ALEXANDARA INST.DK,0.0,0.0,0.0,0.0,0.0
2 540.01 2023,,52.0,PRODUCTO ARRENDAMIENTO FINCAS URBANAS,70000.0,32607.2,11287.5,21319.7,238.64
2 549.01 2023,,500.0,OTROS. EXPLOT.RED INALAMBRICA WIFI,36013.18,0.0,0.0,0.0,0.0
2 550.01 2023,,971.0,CANONES DE ERREBAL,33000.0,0.0,0.0,0.0,0.0
2 560.01 2023,,53.0,INTERESES DE DEPOSITOS,1000.0,2991.04,2991.04,0.0,0.0
2 600.01 2023,,935.0,ENEJANACION DE TERRENOS SOLARES,0.0,0.0,0.0,0.0,0.0
2 612.02 2023,,803.0,ENAJENAC. DE OTROS EDIFICIOS Y CONSTRUCC,695000.0,0.0,0.0,0.0,0.0
2 612.10 2023,,897.0,VENTA GARAJES EN ERREBAL,0.0,0.0,0.0,0.0,0.0
2 612.11 2023,,898.0,OTROS GARAJES,0.0,0.0,0.0,0.0,0.0
2 614.01 2023,,735.0,ENAJENACION ELEMENTOS TRANSPORTE,0.0,0.0,0.0,0.0,0.0
2 651.01 2023,,249.0,APROVECHAMIENTOS URBANISTICOS,0.0,0.0,0.0,0.0,0.0
2 700.02 2023,,989.0,SUBV.EMERGENICA PROTECCION CIVIL,0.0,0.0,0.0,0.0,0.0
2 700.03 2023,,991.0,SUBV.AYUDA REHABILITACION EDIFICIOS TITU,0.0,0.0,0.0,0.0,0.0
2 700.04 2023,,987.0,DE LA ADMON.ESTADO PLAN DE RECUPERACION,0.0,0.0,0.0,0.0,0.0
2 710.02 2023,,198.0,G.V. SUBV.OBRAS CENTROS ESCOLARES,70000.0,0.0,0.0,0.0,0.0
2 710.03 2023,,936.0,"G,VASCO ACCESIBILIDAD",0.0,0.0,0.0,0.0,0.0
2 710.04 2023,,699.0,GOBIERNO VASCO. HIRIGUNE,1000.0,0.0,0.0,0.0,0.0
2 710.06 2023,,812.0,G.V. SUBV. REHABIL.EDIFIC. Bª TXONTA,0.0,0.0,0.0,0.0,0.0
2 710.06 2022,,1020.0,G.V SUBVENCION BARRIO TXONTA,0.0,0.0,0.0,0.0,0.0
2 710.06 2021,,1021.0,G.V. SUBV.Bº TXONTA,0.0,0.0,0.0,0.0,0.0
2 710.08 2023,,565.0,G.V. SUBV. VARIAS INVERSIONES,100000.0,0.0,0.0,0.0,0.0
2 710.13 2023,,470.0,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,4077.03,0.0,0.0,0.0,0.0
2 712.02 2023,,741.0,EVE -ENTE VASCO DE LA ENERGIA,0.0,0.0,0.0,0.0,0.0
2 720.01 2023,,769.0,DE LA DIPUTACION F. SUBV. VARIAS OBRAS,0.0,0.0,0.0,0.0,0.0
2 720.04 2023,,737.0,DIPUTAC. AYUDAS PARA CAMINOS RURALES,25000.0,0.0,0.0,0.0,0.0
2 720.11 2023,,929.0,D.F.SUBV.OBRAS POLIDEPORTIVO- ASTELENA,0.0,0.0,0.0,0.0,0.0
2 722.01 2023,,578.0,DEBEMEN,0.0,0.0,0.0,0.0,0.0
2 723.01 2023,,845.0,SPRI ASFALTADOS,0.0,0.0,0.0,0.0,0.0
2 793.01 2023,,742.0,SUBVENCION GRAN AGREEMENT,0.0,0.0,0.0,0.0,0.0
2 823.02 2023,,447.0,REINTEG.PRESTAMOS TRASLADO EMPRESAS,0.0,0.0,0.0,0.0,0.0
2 833.01 2023,,57.0,ANTICIPOS DEL PERSONAL,14000.0,7662.91,1803.03,5859.88,0.0
2 860.01 2023,,58.0,DEVOLUCION DE FIANZAS A CORTO PLAZO,100.0,0.0,0.0,0.0,0.0
2 860.02 2023,,118.0,DEVOLUCION DE FIANZAS A LARGO PLAZO,100.0,0.0,0.0,0.0,0.0
2 870.01 2023,,638.0,REMANENTE TESORERIA GASTOS GENERALES,0.0,0.0,0.0,0.0,0.0
2 870.02 2023,,72.0,REMANENTE TESORERIA GASTOS FIN. AFECTADA,0.0,0.0,0.0,0.0,0.0
2 933.01 2023,,59.0,DE FUERA DEL SECTOR PUBLICO LOCAL,10205402.3,0.0,0.0,0.0,0.0
