#Partida,,,,Ppto. Definitivo,Derechos reconocidos Netos,Recaudación Líquida,Pendiente de Cobro,Devoluciones
2 420.05 2017,,321,D.F. SUBV. ACTIVIDADES IGUALDAD,13680.0,,,,
2 420.06 2017,,640,DIPUTACION. PROGR.FORTALECIM.EMPLEO,,,,,
2 420.07 2017,,218,D.F. SUBVENCION MUSEO,10000.0,9000.0,9000.0,,
2 420.09 2017,,393,"D.F. TEATRO, MUSICA",13000.0,,,,
2 420.14 2017,,522,DIPUTACION. RESTAURACION DOCUMENTOS,,,,,
2 420.16 2017,,743,DIPT. SUBV.MANTTO Y MEJORA BOSQUES,,,,,
2 420.17 2017,,700,"DIPUT.GUIA AUDIOVIS""FR.GUERRA,SECT.EIBAR",,,,,
2 420.27 2017,,579,DIPUT.SUBV.FOMENTO PYTOS.PARTIC.CIUDADAN,,,,,
2 420.28 2017,,771,DIPT. SUBV.DESARR.AGENDAS 21 LOCALES,,,,,
2 420.29 2017,,583,DIPUT.SUBV.PROG.GIPUZKO@IKT:UDALAK,,,,,
2 420.30 2017,,634,D.F. SUBV. PARA JORNADAS DE TEATRO,18000.0,18750.0,18750.0,,
2 420.31 2017,,695,DIPUT. SUBV.MEMORIA HISTORICA 2105,,,,,
2 420.32 2017,,696,DIPUT.PYTOS.CONVIVENCIA EN LA DIVERSIDAD,,,,,
2 420.33 2017,,698,DIPUT.SUBV.AHORRO Y EFIC.ENERGETICA LOCA,,,,,
2 420.34 2017,,736,DIPUT. FORAL. BONO CULTURA,,,,,
2 420.35 2017,,740,DIPUT. FONDO EXTRAOR.PYTOS SERV.SOCIAL.,,,,,
2 471.01 2017,,51,DE OTRAS EMPRESAS. JORNADAS DE TEATRO,1000.0,,,,
2 491.01 2017,,734,F.E.D.E.R.,,,,,
2 499.02 2017,,636,URB GRADE ALEXANDARA INST.DK,,,,,
2 540.01 2017,,52,PRODUCTO ARRENDAMMIENTO FINCAS URBANAS,59000.0,37060.18,32212.75,4847.43,
2 549.01 2017,,500,OTROS. EXPLOT.RED INALAMBRICA WIFI,,,,,
2 560.01 2017,,53,INTERESES DE DEPOSITOS,40000.0,16733.64,16733.64,,
2 614.01 2017,,735,ENAJENACION ELEMENTOS TRANSPORTE,,,,,
2 651.01 2017,,249,APROVECHAMIENTOS URBANISTICOS,,,,,
2 710.02 2017,,198,G.-V. SUBV.OBRAS CENTROS ESCOLARES,50000.0,4407.23,4407.23,,
2 710.04 2017,,699,GOBIERNO VASCO. HIRIGUNE,34500.0,,,,
2 710.08 2017,,565,G.V. SUBV. VARIAS INVERSIONES,,,,,
2 710.13 2017,,470,G.V.SUBV.IMPL.NUEV.TECNOLOG.BIBLIOTECA,,,,,
2 712.02 2017,,741,EVE -ENTE VASCO DE LA ENERGIA,,,,,
2 720.01 2017,,769,DE LA DIPUTACION F. SUBV. VARIAS OBRAS,150000.0,,,,
2 720.04 2017,,737,DIPUTAC. AYUDAS PARA CAMINOS RURALES,,,,,
2 722.01 2017,,578,DEBEMEN,,,,,
2 793.01 2017,,742,SUBVENCION GRAN AGREEMENT,,,,,
2 823.02 2017,,447,REINTEG.PRESTAMOS TRASLADO EMPRESAS,12600.0,12600.0,12600.0,,
2 833.01 2017,,57,ANTICIPOS DEL PERSONAL,20000.0,28598.19,19257.44,9340.75,
2 860.01 2017,,58,DEVOLUCION DE FIANZAS A CORTO PLAZO,100.0,,,,
2 860.02 2017,,118,DEVOLUCION DE FIANZAS A LARGO PLAZO,100.0,,,,
2 870.01 2017,,638,REMANENTE TESORERIA GASTOS GENERALES,5018280.35,,,,
2 870.02 2017,,72,REMANENTE TESORERIA GASTOS FIN. AFECTADA,143602.0,,,,
2 933.01 2017,,59,DE FUERA DEL SECTOR PUBLICO LOCAL,3744312.61,,,,
#TOTAL: ,,,,38240453.35,23277688.21,21985780.16,1291908.05,96606.89
